528	913.0469
528	913.0469
529	916.4329
528	913.0469
527	909.6761
527	909.6761
528	913.0469
527	909.6761
527	909.6761
528	913.0469
527	909.6761
528	913.0469
529	916.4329
529	916.4329
530	919.8342
529	916.4329
528	913.0469
528	913.0469
527	909.6761
528	913.0469
528	913.0469
527	909.6761
528	913.0469
528	913.0469
527	909.6761
528	913.0469
528	913.0469
529	916.4329
529	916.4329
530	919.8342
531	923.2511
532	926.6836
533	930.1319
534	933.5961
534	933.5961
534	933.5961
534	933.5961
535	937.0764
535	937.0764
536	940.5729
536	940.5729
536	940.5729
537	944.0858
538	947.6152
539	951.1613
539	951.1613
539	951.1613
540	954.7243
541	958.3042
540	954.7243
539	951.1613
539	951.1613
540	954.7243
539	951.1613
538	947.6152
537	944.0858
538	947.6152
538	947.6152
538	947.6152
538	947.6152
539	951.1613
540	954.7243
540	954.7243
539	951.1613
540	954.7243
541	958.3042
542	961.9013
543	965.5158
544	969.1478
544	969.1478
543	965.5158
543	965.5158
542	961.9013
543	965.5158
544	969.1478
544	969.1478
545	972.7974
546	976.4649
546	976.4649
547	980.1504
548	983.8541
548	983.8541
549	987.5762
550	991.3169
551	995.0763
551	995.0763
551	995.0763
551	995.0763
552	998.8546
551	995.0763
551	995.0763
552	998.8546
552	998.8546
553	1002.6521
553	1002.6521
554	1006.4689
555	1010.3052
556	1014.1613
557	1018.0373
558	1021.9334
558	1021.9334
559	1025.8498
560	1029.7869
561	1033.7446
561	1033.7446
561	1033.7446
561	1033.7446
562	1037.7234
563	1041.7234
564	1045.7449
564	1045.7449
563	1041.7234
563	1041.7234
563	1041.7234
562	1037.7234
561	1033.7446
561	1033.7446
561	1033.7446
562	1037.7234
563	1041.7234
563	1041.7234
563	1041.7234
564	1045.7449
563	1041.7234
564	1045.7449
565	1049.7880
566	1053.8531
566	1053.8531
566	1053.8531
565	1049.7880
566	1053.8531
566	1053.8531
567	1057.9403
568	1062.0499
569	1066.1821
568	1062.0499
568	1062.0499
568	1062.0499
569	1066.1821
569	1066.1821
570	1070.3373
569	1066.1821
570	1070.3373
569	1066.1821
568	1062.0499
568	1062.0499
567	1057.9403
566	1053.8531
566	1053.8531
567	1057.9403
566	1053.8531
566	1053.8531
565	1049.7880
564	1045.7449
564	1045.7449
565	1049.7880
565	1049.7880
566	1053.8531
566	1053.8531
566	1053.8531
566	1053.8531
567	1057.9403
566	1053.8531
566	1053.8531
565	1049.7880
566	1053.8531
567	1057.9403
567	1057.9403
567	1057.9403
567	1057.9403
568	1062.0499
568	1062.0499
567	1057.9403
567	1057.9403
568	1062.0499
568	1062.0499
568	1062.0499
569	1066.1821
570	1070.3373
570	1070.3373
569	1066.1821
569	1066.1821
568	1062.0499
568	1062.0499
568	1062.0499
567	1057.9403
568	1062.0499
567	1057.9403
568	1062.0499
568	1062.0499
567	1057.9403
567	1057.9403
568	1062.0499
568	1062.0499
567	1057.9403
566	1053.8531
567	1057.9403
566	1053.8531
567	1057.9403
568	1062.0499
569	1066.1821
570	1070.3373
571	1074.5156
571	1074.5156
572	1078.7172
573	1082.9426
573	1082.9426
572	1078.7172
572	1078.7172
573	1082.9426
572	1078.7172
571	1074.5156
572	1078.7172
572	1078.7172
572	1078.7172
573	1082.9426
573	1082.9426
574	1087.1919
575	1091.4654
574	1087.1919
575	1091.4654
574	1087.1919
574	1087.1919
575	1091.4654
574	1087.1919
573	1082.9426
572	1078.7172
572	1078.7172
572	1078.7172
573	1082.9426
572	1078.7172
573	1082.9426
573	1082.9426
572	1078.7172
572	1078.7172
573	1082.9426
573	1082.9426
573	1082.9426
574	1087.1919
574	1087.1919
574	1087.1919
575	1091.4654
574	1087.1919
575	1091.4654
575	1091.4654
576	1095.7634
577	1100.0862
577	1100.0862
577	1100.0862
578	1104.4340
579	1108.8072
580	1113.2061
581	1117.6309
582	1122.0819
582	1122.0819
583	1126.5595
583	1126.5595
582	1122.0819
583	1126.5595
584	1131.0641
585	1135.5958
585	1135.5958
585	1135.5958
584	1131.0641
583	1126.5595
583	1126.5595
584	1131.0641
584	1131.0641
584	1131.0641
584	1131.0641
585	1135.5958
586	1140.1551
585	1135.5958
585	1135.5958
585	1135.5958
585	1135.5958
586	1140.1551
586	1140.1551
587	1144.7423
586	1140.1551
587	1144.7423
588	1149.3577
588	1149.3577
588	1149.3577
588	1149.3577
589	1154.0016
590	1158.6745
591	1163.3768
591	1163.3768
591	1163.3768
592	1168.1086
592	1168.1086
592	1168.1086
591	1163.3768
590	1158.6745
590	1158.6745
589	1154.0016
589	1154.0016
590	1158.6745
591	1163.3768
591	1163.3768
592	1168.1086
593	1172.8706
593	1172.8706
592	1168.1086
593	1172.8706
594	1177.6629
593	1172.8706
592	1168.1086
593	1172.8706
592	1168.1086
593	1172.8706
593	1172.8706
592	1168.1086
593	1172.8706
594	1177.6629
595	1182.4861
594	1177.6629
595	1182.4861
595	1182.4861
594	1177.6629
594	1177.6629
594	1177.6629
594	1177.6629
594	1177.6629
593	1172.8706
593	1172.8706
593	1172.8706
594	1177.6629
593	1172.8706
594	1177.6629
594	1177.6629
593	1172.8706
594	1177.6629
595	1182.4861
596	1187.3405
596	1187.3405
595	1182.4861
596	1187.3405
597	1192.2265
596	1187.3405
595	1182.4861
594	1177.6629
595	1182.4861
596	1187.3405
596	1187.3405
595	1182.4861
594	1177.6629
594	1177.6629
594	1177.6629
595	1182.4861
596	1187.3405
597	1192.2265
598	1197.1445
597	1192.2265
598	1197.1445
597	1192.2265
598	1197.1445
598	1197.1445
597	1192.2265
598	1197.1445
598	1197.1445
598	1197.1445
599	1202.0950
600	1207.0784
601	1212.0952
602	1217.1457
601	1212.0952
602	1217.1457
602	1217.1457
602	1217.1457
601	1212.0952
600	1207.0784
601	1212.0952
601	1212.0952
601	1212.0952
601	1212.0952
601	1212.0952
601	1212.0952
600	1207.0784
601	1212.0952
602	1217.1457
601	1212.0952
600	1207.0784
601	1212.0952
600	1207.0784
600	1207.0784
599	1202.0950
599	1202.0950
600	1207.0784
599	1202.0950
600	1207.0784
599	1202.0950
599	1202.0950
598	1197.1445
599	1202.0950
600	1207.0784
601	1212.0952
602	1217.1457
602	1217.1457
603	1222.2305
602	1217.1457
602	1217.1457
602	1217.1457
603	1222.2305
603	1222.2305
602	1217.1457
603	1222.2305
604	1227.3499
605	1232.5046
604	1227.3499
604	1227.3499
603	1222.2305
603	1222.2305
602	1217.1457
603	1222.2305
603	1222.2305
603	1222.2305
604	1227.3499
605	1232.5046
605	1232.5046
604	1227.3499
603	1222.2305
603	1222.2305
604	1227.3499
604	1227.3499
604	1227.3499
603	1222.2305
602	1217.1457
603	1222.2305
603	1222.2305
603	1222.2305
603	1222.2305
603	1222.2305
602	1217.1457
602	1217.1457
602	1217.1457
603	1222.2305
604	1227.3499
604	1227.3499
603	1222.2305
602	1217.1457
602	1217.1457
602	1217.1457
603	1222.2305
603	1222.2305
604	1227.3499
605	1232.5046
606	1237.6949
605	1232.5046
606	1237.6949
607	1242.9214
606	1237.6949
605	1232.5046
605	1232.5046
606	1237.6949
607	1242.9214
607	1242.9214
608	1248.1846
608	1248.1846
609	1253.4850
609	1253.4850
609	1253.4850
610	1258.8231
611	1264.1995
612	1269.6146
611	1264.1995
610	1258.8231
610	1258.8231
611	1264.1995
612	1269.6146
613	1275.0692
613	1275.0692
614	1280.5637
614	1280.5637
613	1275.0692
614	1280.5637
613	1275.0692
613	1275.0692
612	1269.6146
611	1264.1995
610	1258.8231
610	1258.8231
610	1258.8231
611	1264.1995
610	1258.8231
610	1258.8231
609	1253.4850
610	1258.8231
611	1264.1995
611	1264.1995
612	1269.6146
611	1264.1995
612	1269.6146
612	1269.6146
613	1275.0692
613	1275.0692
613	1275.0692
613	1275.0692
614	1280.5637
613	1275.0692
614	1280.5637
615	1286.0988
616	1291.6751
615	1286.0988
615	1286.0988
615	1286.0988
616	1291.6751
616	1291.6751
615	1286.0988
615	1286.0988
616	1291.6751
616	1291.6751
616	1291.6751
616	1291.6751
616	1291.6751
616	1291.6751
617	1297.2931
617	1297.2931
618	1302.9535
618	1302.9535
617	1297.2931
617	1297.2931
616	1291.6751
615	1286.0988
614	1280.5637
615	1286.0988
616	1291.6751
617	1297.2931
618	1302.9535
619	1308.6569
620	1314.4041
621	1320.1956
621	1320.1956
621	1320.1956
621	1320.1956
622	1326.0322
622	1326.0322
622	1326.0322
622	1326.0322
621	1320.1956
620	1314.4041
621	1320.1956
621	1320.1956
621	1320.1956
620	1314.4041
621	1320.1956
620	1314.4041
621	1320.1956
621	1320.1956
622	1326.0322
623	1331.9146
623	1331.9146
622	1326.0322
623	1331.9146
622	1326.0322
623	1331.9146
623	1331.9146
623	1331.9146
624	1337.8435
625	1343.8196
625	1343.8196
626	1349.8437
627	1355.9166
626	1349.8437
626	1349.8437
626	1349.8437
627	1355.9166
627	1355.9166
627	1355.9166
627	1355.9166
626	1349.8437
626	1349.8437
625	1343.8196
626	1349.8437
626	1349.8437
627	1355.9166
628	1362.0391
627	1355.9166
626	1349.8437
626	1349.8437
625	1343.8196
624	1337.8435
623	1331.9146
623	1331.9146
624	1337.8435
625	1343.8196
625	1343.8196
624	1337.8435
625	1343.8196
624	1337.8435
624	1337.8435
625	1343.8196
624	1337.8435
624	1337.8435
624	1337.8435
624	1337.8435
624	1337.8435
623	1331.9146
624	1337.8435
625	1343.8196
625	1343.8196
626	1349.8437
626	1349.8437
626	1349.8437
625	1343.8196
625	1343.8196
625	1343.8196
625	1343.8196
625	1343.8196
625	1343.8196
626	1349.8437
625	1343.8196
626	1349.8437
626	1349.8437
627	1355.9166
627	1355.9166
626	1349.8437
626	1349.8437
627	1355.9166
627	1355.9166
627	1355.9166
626	1349.8437
627	1355.9166
628	1362.0391
628	1362.0391
628	1362.0391
628	1362.0391
628	1362.0391
629	1368.2120
629	1368.2120
629	1368.2120
630	1374.4361
631	1380.7123
632	1387.0414
632	1387.0414
633	1393.4245
633	1393.4245
634	1399.8623
633	1393.4245
633	1393.4245
634	1399.8623
633	1393.4245
634	1399.8623
634	1399.8623
634	1399.8623
635	1406.3558
634	1399.8623
634	1399.8623
635	1406.3558
635	1406.3558
636	1412.9061
637	1419.5140
638	1426.1808
638	1426.1808
639	1432.9073
639	1432.9073
639	1432.9073
638	1426.1808
637	1419.5140
638	1426.1808
637	1419.5140
637	1419.5140
636	1412.9061
636	1412.9061
636	1412.9061
636	1412.9061
637	1419.5140
637	1419.5140
637	1419.5140
637	1419.5140
636	1412.9061
635	1406.3558
635	1406.3558
635	1406.3558
636	1412.9061
635	1406.3558
635	1406.3558
635	1406.3558
635	1406.3558
636	1412.9061
636	1412.9061
635	1406.3558
635	1406.3558
635	1406.3558
635	1406.3558
636	1412.9061
635	1406.3558
635	1406.3558
636	1412.9061
637	1419.5140
636	1412.9061
636	1412.9061
637	1419.5140
637	1419.5140
638	1426.1808
638	1426.1808
639	1432.9073
639	1432.9073
640	1439.6946
641	1446.5440
641	1446.5440
641	1446.5440
641	1446.5440
642	1453.4565
643	1460.4333
644	1467.4756
644	1467.4756
643	1460.4333
643	1460.4333
642	1453.4565
643	1460.4333
643	1460.4333
642	1453.4565
642	1453.4565
642	1453.4565
642	1453.4565
641	1446.5440
642	1453.4565
643	1460.4333
644	1467.4756
644	1467.4756
643	1460.4333
643	1460.4333
644	1467.4756
645	1474.5846
645	1474.5846
645	1474.5846
646	1481.7617
645	1474.5846
644	1467.4756
644	1467.4756
644	1467.4756
645	1474.5846
645	1474.5846
644	1467.4756
645	1474.5846
646	1481.7617
647	1489.0082
647	1489.0082
647	1489.0082
646	1481.7617
646	1481.7617
647	1489.0082
646	1481.7617
645	1474.5846
646	1481.7617
647	1489.0082
647	1489.0082
647	1489.0082
647	1489.0082
648	1496.3253
649	1503.7145
650	1511.1773
650	1511.1773
651	1518.7150
652	1526.3293
652	1526.3293
651	1518.7150
651	1518.7150
651	1518.7150
652	1526.3293
652	1526.3293
653	1534.0217
653	1534.0217
653	1534.0217
654	1541.7938
654	1541.7938
653	1534.0217
653	1534.0217
653	1534.0217
654	1541.7938
654	1541.7938
653	1534.0217
653	1534.0217
654	1541.7938
654	1541.7938
654	1541.7938
653	1534.0217
654	1541.7938
654	1541.7938
654	1541.7938
654	1541.7938
653	1534.0217
653	1534.0217
653	1534.0217
653	1534.0217
652	1526.3293
651	1518.7150
651	1518.7150
651	1518.7150
652	1526.3293
653	1534.0217
652	1526.3293
652	1526.3293
652	1526.3293
652	1526.3293
652	1526.3293
652	1526.3293
652	1526.3293
651	1518.7150
651	1518.7150
650	1511.1773
651	1518.7150
651	1518.7150
651	1518.7150
652	1526.3293
652	1526.3293
651	1518.7150
651	1518.7150
652	1526.3293
652	1526.3293
652	1526.3293
652	1526.3293
652	1526.3293
651	1518.7150
650	1511.1773
650	1511.1773
650	1511.1773
649	1503.7145
649	1503.7145
649	1503.7145
650	1511.1773
651	1518.7150
652	1526.3293
652	1526.3293
653	1534.0217
654	1541.7938
654	1541.7938
653	1534.0217
653	1534.0217
654	1541.7938
654	1541.7938
654	1541.7938
654	1541.7938
653	1534.0217
654	1541.7938
655	1549.6472
654	1541.7938
654	1541.7938
654	1541.7938
654	1541.7938
654	1541.7938
655	1549.6472
655	1549.6472
655	1549.6472
655	1549.6472
655	1549.6472
656	1557.5838
657	1565.6053
658	1573.7135
659	1581.9103
659	1581.9103
660	1590.1977
661	1598.5776
662	1607.0523
663	1615.6238
662	1607.0523
663	1615.6238
662	1607.0523
662	1607.0523
661	1598.5776
662	1607.0523
662	1607.0523
662	1607.0523
663	1615.6238
662	1607.0523
662	1607.0523
663	1615.6238
664	1624.2944
665	1633.0665
666	1641.9423
665	1633.0665
665	1633.0665
666	1641.9423
666	1641.9423
666	1641.9423
666	1641.9423
665	1633.0665
665	1633.0665
666	1641.9423
665	1633.0665
666	1641.9423
666	1641.9423
666	1641.9423
665	1633.0665
665	1633.0665
666	1641.9423
665	1633.0665
666	1641.9423
665	1633.0665
664	1624.2944
665	1633.0665
665	1633.0665
666	1641.9423
666	1641.9423
667	1650.9244
668	1660.0155
668	1660.0155
669	1669.2180
669	1669.2180
670	1678.5349
669	1669.2180
669	1669.2180
670	1678.5349
670	1678.5349
671	1687.9690
671	1687.9690
671	1687.9690
671	1687.9690
670	1678.5349
671	1687.9690
671	1687.9690
670	1678.5349
669	1669.2180
669	1669.2180
669	1669.2180
