287	292.6355
288	293.6754
289	294.7154
290	295.7555
291	296.7958
292	297.8363
293	298.8768
294	299.9176
295	300.9584
296	301.9994
297	303.0406
298	304.0819
299	305.1234
300	306.1650
301	307.2067
302	308.2486
303	309.2906
304	310.3328
305	311.3751
306	312.4176
307	313.4602
306	312.4176
307	313.4602
308	314.5029
309	315.5458
310	316.5889
311	317.6321
312	318.6754
313	319.7189
314	320.7625
313	319.7189
314	320.7625
314	320.7625
315	321.8063
316	322.8502
317	323.8942
317	323.8942
318	324.9384
319	325.9828
320	327.0273
321	328.0719
322	329.1167
323	330.1616
324	331.2067
325	332.2519
326	333.2973
327	334.3428
328	335.3885
329	336.4343
330	337.4802
331	338.5263
332	339.5726
333	340.6190
334	341.6655
335	342.7122
336	343.7590
337	344.8060
338	345.8531
339	346.9004
340	347.9478
341	348.9954
341	348.9954
342	350.0431
343	351.0909
344	352.1389
345	353.1871
346	354.2353
347	355.2838
348	356.3324
349	357.3811
350	358.4300
351	359.4790
352	360.5282
353	361.5775
354	362.6270
355	363.6766
356	364.7263
357	365.7762
358	366.8263
359	367.8765
360	368.9268
361	369.9773
362	371.0280
363	372.0788
364	373.1297
365	374.1808
366	375.2320
367	376.2834
368	377.3349
369	378.3866
370	379.4384
371	380.4904
372	381.5425
373	382.5947
374	383.6472
375	384.6997
375	384.6997
376	385.7524
377	386.8053
378	387.8583
379	388.9114
380	389.9647
381	391.0182
382	392.0718
383	393.1255
384	394.1794
385	395.2334
386	396.2876
387	397.3419
388	398.3964
389	399.4510
390	400.5058
390	400.5058
391	401.5608
392	402.6158
393	403.6711
394	404.7264
395	405.7819
396	406.8376
397	407.8934
398	408.9494
399	410.0055
400	411.0618
401	412.1182
402	413.1747
403	414.2315
404	415.2883
405	416.3453
406	417.4025
407	418.4598
408	419.5172
409	420.5748
410	421.6326
411	422.6905
412	423.7486
413	424.8068
414	425.8651
415	426.9236
416	427.9823
417	429.0411
418	430.1000
419	431.1591
420	432.2183
421	433.2777
422	434.3373
423	435.3970
424	436.4568
425	437.5168
426	438.5770
427	439.6373
428	440.6977
429	441.7583
430	442.8191
431	443.8800
432	444.9410
433	446.0022
434	447.0635
435	448.1250
436	449.1867
437	450.2485
438	451.3104
439	452.3725
440	453.4348
440	453.4348
441	454.4972
442	455.5597
443	456.6224
443	456.6224
444	457.6853
445	458.7483
446	459.8114
447	460.8747
448	461.9382
449	463.0018
450	464.0655
451	465.1294
452	466.1935
453	467.2577
454	468.3221
455	469.3866
456	470.4512
457	471.5160
458	472.5810
459	473.6461
460	474.7114
461	475.7768
462	476.8424
463	477.9081
464	478.9740
465	480.0400
466	481.1061
467	482.1725
468	483.2390
469	484.3056
470	485.3724
471	486.4393
472	487.5064
473	488.5736
474	489.6410
475	490.7085
476	491.7762
477	492.8441
478	493.9121
479	494.9802
479	494.9802
480	496.0485
481	497.1170
482	498.1856
483	499.2543
483	499.2543
484	500.3232
485	501.3923
486	502.4615
487	503.5309
488	504.6004
488	504.6004
489	505.6701
490	506.7399
491	507.8099
492	508.8800
493	509.9503
494	511.0207
495	512.0913
496	513.1620
497	514.2329
498	515.3040
499	516.3752
500	517.4465
501	518.5180
502	519.5897
503	520.6615
504	521.7335
505	522.8056
506	523.8779
507	524.9503
508	526.0229
509	527.0956
510	528.1685
510	528.1685
511	529.2415
512	530.3147
513	531.3881
514	532.4616
515	533.5352
516	534.6090
516	534.6090
517	535.6830
518	536.7571
519	537.8314
520	538.9058
521	539.9804
522	541.0551
523	542.1300
524	543.2050
524	543.2050
525	544.2802
526	545.3555
527	546.4310
528	547.5067
528	547.5067
529	548.5825
530	549.6585
531	550.7346
532	551.8109
533	552.8873
534	553.9639
535	555.0406
536	556.1175
537	557.1945
538	558.2717
539	559.3491
540	560.4266
540	560.4266
541	561.5043
542	562.5821
543	563.6601
544	564.7382
545	565.8165
546	566.8949
547	567.9735
548	569.0522
549	570.1311
550	571.2102
549	570.1311
550	571.2102
551	572.2894
552	573.3688
553	574.4483
554	575.5280
555	576.6078
556	577.6878
557	578.7680
558	579.8483
559	580.9287
560	582.0093
561	583.0901
562	584.1710
563	585.2521
564	586.3334
565	587.4148
566	588.4963
567	589.5780
568	590.6599
569	591.7419
570	592.8241
571	593.9064
572	594.9889
573	596.0715
574	597.1543
575	598.2373
575	598.2373
576	599.3204
577	600.4036
578	601.4871
579	602.5706
580	603.6544
581	604.7383
582	605.8223
583	606.9065
584	607.9909
585	609.0754
586	610.1601
587	611.2449
587	611.2449
588	612.3299
589	613.4151
590	614.5004
591	615.5858
592	616.6715
593	617.7572
594	618.8432
595	619.9293
594	618.8432
595	619.9293
596	621.0155
597	622.1019
598	623.1885
599	624.2752
600	625.3621
601	626.4491
602	627.5363
603	628.6236
604	629.7112
605	630.7988
606	631.8866
607	632.9746
606	631.8866
607	632.9746
608	634.0628
609	635.1511
610	636.2395
611	637.3281
612	638.4169
613	639.5058
614	640.5949
615	641.6842
616	642.7736
617	643.8631
618	644.9528
619	646.0427
620	647.1328
621	648.2230
622	649.3133
623	650.4038
624	651.4945
625	652.5853
626	653.6763
627	654.7675
628	655.8588
627	654.7675
628	655.8588
629	656.9502
630	658.0419
631	659.1336
632	660.2256
633	661.3177
634	662.4099
634	662.4099
635	663.5024
636	664.5949
637	665.6877
638	666.7806
639	667.8736
640	668.9668
641	670.0602
642	671.1537
643	672.2474
644	673.3413
645	674.4353
646	675.5295
647	676.6238
646	675.5295
647	676.6238
648	677.7183
649	678.8130
650	679.9078
651	681.0027
652	682.0979
653	683.1932
654	684.2886
655	685.3842
656	686.4800
657	687.5759
658	688.6720
659	689.7683
660	690.8647
661	691.9612
662	693.0580
663	694.1549
664	695.2519
663	694.1549
664	695.2519
663	694.1549
664	695.2519
665	696.3491
666	697.4465
667	698.5440
668	699.6417
669	700.7396
670	701.8376
671	702.9358
672	704.0341
672	704.0341
673	705.1326
674	706.2313
675	707.3301
676	708.4291
677	709.5282
678	710.6275
679	711.7270
680	712.8266
681	713.9264
682	715.0264
683	716.1265
684	717.2267
685	718.3272
686	719.4278
687	720.5285
688	721.6294
688	721.6294
688	721.6294
689	722.7305
690	723.8318
691	724.9332
692	726.0347
693	727.1364
694	728.2383
695	729.3404
696	730.4426
697	731.5450
698	732.6475
699	733.7502
700	734.8531
701	735.9561
702	737.0593
703	738.1626
704	739.2661
705	740.3698
705	740.3698
706	741.4736
707	742.5776
708	743.6818
709	744.7861
710	745.8906
711	746.9952
712	748.1000
713	749.2050
714	750.3102
715	751.4155
716	752.5209
717	753.6265
718	754.7323
719	755.8383
720	756.9444
721	758.0507
722	759.1571
723	760.2637
724	761.3705
725	762.4774
726	763.5845
727	764.6918
728	765.7992
729	766.9068
730	768.0145
731	769.1224
732	770.2305
733	771.3387
734	772.4471
735	773.5557
735	773.5557
736	774.6644
737	775.7733
738	776.8824
739	777.9916
740	779.1010
741	780.2105
742	781.3202
743	782.4301
744	783.5402
745	784.6504
746	785.7607
747	786.8713
748	787.9820
749	789.0928
750	790.2039
751	791.3151
752	792.4264
753	793.5379
754	794.6496
755	795.7615
756	796.8735
757	797.9857
756	796.8735
757	797.9857
758	799.0980
759	800.2105
760	801.3232
761	802.4361
762	803.5491
763	804.6622
762	803.5491
763	804.6622
764	805.7756
765	806.8891
766	808.0027
767	809.1166
768	810.2306
769	811.3447
769	811.3447
769	811.3447
770	812.4591
771	813.5736
772	814.6882
773	815.8031
773	815.8031
774	816.9181
775	818.0332
776	819.1485
777	820.2640
778	821.3797
779	822.4955
780	823.6115
781	824.7276
782	825.8440
783	826.9605
783	826.9605
784	828.0771
785	829.1939
786	830.3109
787	831.4281
788	832.5454
789	833.6629
790	834.7805
791	835.8983
792	837.0163
791	835.8983
792	837.0163
791	835.8983
792	837.0163
793	838.1345
794	839.2528
795	840.3713
796	841.4899
797	842.6087
798	843.7277
799	844.8469
800	845.9662
801	847.0857
800	845.9662
801	847.0857
802	848.2053
803	849.3252
804	850.4452
805	851.5653
806	852.6856
807	853.8061
808	854.9268
809	856.0476
810	857.1686
811	858.2898
812	859.4111
812	859.4111
813	860.5326
814	861.6542
815	862.7761
816	863.8981
817	865.0202
818	866.1426
819	867.2651
820	868.3877
821	869.5106
822	870.6336
823	871.7568
824	872.8801
825	874.0036
824	872.8801
825	874.0036
826	875.1273
827	876.2511
828	877.3752
829	878.4994
830	879.6237
831	880.7482
832	881.8729
833	882.9978
834	884.1228
834	884.1228
835	885.2480
836	886.3734
837	887.4989
838	888.6246
839	889.7505
840	890.8765
841	892.0027
842	893.1291
841	892.0027
842	893.1291
843	894.2557
844	895.3824
845	896.5093
845	896.5093
846	897.6363
847	898.7635
848	899.8909
849	901.0185
850	902.1462
851	903.2741
852	904.4022
853	905.5305
854	906.6589
855	907.7875
856	908.9162
857	910.0451
857	910.0451
858	911.1742
859	912.3035
860	913.4329
861	914.5625
862	915.6923
863	916.8222
864	917.9524
865	919.0826
866	920.2131
867	921.3437
868	922.4745
869	923.6055
870	924.7366
871	925.8679
872	926.9994
873	928.1311
874	929.2629
874	929.2629
875	930.3949
876	931.5270
877	932.6594
878	933.7919
878	933.7919
879	934.9245
880	936.0574
879	934.9245
879	934.9245
880	936.0574
881	937.1904
882	938.3236
883	939.4569
884	940.5905
885	941.7242
886	942.8580
885	941.7242
886	942.8580
887	943.9921
888	945.1263
889	946.2607
890	947.3953
891	948.5300
891	948.5300
891	948.5300
892	949.6649
893	950.8000
893	950.8000
894	951.9352
895	953.0706
896	954.2062
897	955.3420
898	956.4779
899	957.6140
900	958.7503
901	959.8867
901	959.8867
902	961.0234
903	962.1602
904	963.2971
905	964.4343
906	965.5716
907	966.7091
908	967.8467
909	968.9845
910	970.1225
911	971.2607
912	972.3991
913	973.5376
914	974.6763
914	974.6763
915	975.8151
916	976.9542
917	978.0934
918	979.2328
919	980.3723
920	981.5121
921	982.6520
921	982.6520
922	983.7920
922	983.7920
923	984.9323
924	986.0727
925	987.2133
926	988.3541
927	989.4950
928	990.6362
929	991.7774
930	992.9189
931	994.0605
932	995.2024
933	996.3444
934	997.4865
935	998.6288
936	999.7714
937	1000.9140
938	1002.0569
939	1003.1999
940	1004.3431
941	1005.4865
942	1006.6301
943	1007.7738
944	1008.9177
945	1010.0618
946	1011.2060
947	1012.3505
948	1013.4951
949	1014.6398
950	1015.7848
951	1016.9299
952	1018.0752
953	1019.2207
953	1019.2207
953	1019.2207
954	1020.3663
955	1021.5122
956	1022.6582
957	1023.8043
958	1024.9507
959	1026.0972
960	1027.2439
961	1028.3908
962	1029.5378
963	1030.6851
964	1031.8325
965	1032.9801
964	1031.8325
965	1032.9801
966	1034.1278
967	1035.2757
968	1036.4238
969	1037.5721
970	1038.7206
971	1039.8692
972	1041.0180
973	1042.1670
974	1043.3162
975	1044.4655
976	1045.6150
976	1045.6150
976	1045.6150
977	1046.7647
978	1047.9146
979	1049.0646
980	1050.2148
981	1051.3652
982	1052.5158
983	1053.6665
984	1054.8175
984	1054.8175
985	1055.9686
986	1057.1199
987	1058.2713
988	1059.4229
989	1060.5747
990	1061.7267
991	1062.8789
992	1064.0312
993	1065.1838
994	1066.3364
995	1067.4893
996	1068.6424
997	1069.7956
997	1069.7956
998	1070.9490
998	1070.9490
999	1072.1026
1000	1073.2563
1001	1074.4103
1002	1075.5644
1003	1076.7187
1004	1077.8731
1005	1079.0278
1006	1080.1826
1007	1081.3376
1008	1082.4928
1009	1083.6481
1010	1084.8037
1011	1085.9594
1012	1087.1153
1013	1088.2713
1014	1089.4276
1014	1089.4276
1015	1090.5840
1016	1091.7406
1017	1092.8974
1018	1094.0544
1019	1095.2115
1020	1096.3688
1021	1097.5263
1022	1098.6840
1022	1098.6840
1023	1099.8419
1024	1100.9999
1025	1102.1581
1026	1103.3165
1027	1104.4751
1028	1105.6338
1029	1106.7927
1030	1107.9518
1031	1109.1111
1032	1110.2706
1033	1111.4302
1034	1112.5901
1035	1113.7501
1036	1114.9102
1037	1116.0706
1038	1117.2311
1039	1118.3919
1040	1119.5528
1041	1120.7139
1041	1120.7139
1042	1121.8751
1043	1123.0366
1044	1124.1982
1045	1125.3600
1046	1126.5220
1047	1127.6841
1048	1128.8465
1049	1130.0090
1049	1130.0090
1050	1131.1717
1051	1132.3346
1052	1133.4976
1052	1133.4976
1053	1134.6609
1054	1135.8243
1055	1136.9879
1056	1138.1517
1057	1139.3156
1058	1140.4798
1059	1141.6441
1060	1142.8086
1061	1143.9733
1062	1145.1382
1063	1146.3032
1064	1147.4684
1065	1148.6338
1066	1149.7994
1067	1150.9652
1068	1152.1312
1068	1152.1312
1069	1153.2973
1070	1154.4636
1071	1155.6301
1070	1154.4636
1071	1155.6301
1072	1156.7968
1073	1157.9637
1074	1159.1307
1075	1160.2979
1076	1161.4653
1077	1162.6329
1078	1163.8007
1079	1164.9686
1080	1166.1368
1081	1167.3051
1082	1168.4736
1083	1169.6423
1084	1170.8111
1085	1171.9802
1086	1173.1494
1087	1174.3188
1087	1174.3188
1088	1175.4884
1089	1176.6582
1090	1177.8281
1091	1178.9983
1092	1180.1686
1093	1181.3391
1094	1182.5098
1095	1183.6806
1096	1184.8517
1097	1186.0229
1098	1187.1943
1098	1187.1943
1099	1188.3659
1100	1189.5377
1101	1190.7097
1102	1191.8818
1103	1193.0542
1104	1194.2267
1105	1195.3994
1106	1196.5723
1107	1197.7453
1106	1196.5723
1107	1197.7453
1108	1198.9186
1109	1200.0920
1110	1201.2656
1111	1202.4394
1112	1203.6134
1113	1204.7876
1114	1205.9619
1114	1205.9619
1114	1205.9619
1115	1207.1365
1116	1208.3112
1117	1209.4861
1117	1209.4861
1118	1210.6612
1119	1211.8365
1120	1213.0119
1121	1214.1876
1122	1215.3634
1123	1216.5394
1124	1217.7156
1125	1218.8920
1126	1220.0685
1127	1221.2453
1128	1222.4222
1129	1223.5993
1130	1224.7766
1131	1225.9541
1132	1227.1318
1133	1228.3096
1134	1229.4877
1135	1230.6659
1136	1231.8443
1137	1233.0229
1138	1234.2017
1139	1235.3807
1140	1236.5598
1140	1236.5598
1140	1236.5598
1141	1237.7392
1142	1238.9187
1143	1240.0984
1144	1241.2783
1144	1241.2783
1145	1242.4584
1146	1243.6386
1147	1244.8191
1147	1244.8191
1148	1245.9997
1149	1247.1805
1150	1248.3616
1151	1249.5428
1152	1250.7241
1153	1251.9057
1154	1253.0875
1155	1254.2694
1156	1255.4515
1157	1256.6338
1158	1257.8163
1159	1258.9990
1158	1257.8163
1159	1258.9990
1159	1258.9990
1160	1260.1819
1161	1261.3649
1162	1262.5482
1163	1263.7316
1164	1264.9152
1165	1266.0991
1166	1267.2830
1167	1268.4672
1168	1269.6516
1169	1270.8361
1170	1272.0209
1171	1273.2058
1172	1274.3909
1173	1275.5762
1174	1276.7617
1175	1277.9474
1175	1277.9474
1176	1279.1333
1177	1280.3193
1178	1281.5056
1179	1282.6920
1180	1283.8786
1181	1285.0654
1182	1286.2524
1183	1287.4396
1184	1288.6269
1184	1288.6269
1185	1289.8145
1186	1291.0022
1187	1292.1902
1188	1293.3783
1189	1294.5666
1190	1295.7551
1190	1295.7551
1190	1295.7551
1191	1296.9438
1192	1298.1326
1193	1299.3217
1194	1300.5109
1194	1300.5109
1195	1301.7004
1196	1302.8900
1197	1304.0798
1198	1305.2698
1199	1306.4600
1200	1307.6504
1201	1308.8410
1202	1310.0317
1203	1311.2227
1204	1312.4138
1205	1313.6051
1206	1314.7967
1207	1315.9884
1208	1317.1803
1209	1318.3723
1210	1319.5646
1209	1318.3723
1210	1319.5646
1211	1320.7571
1212	1321.9497
1213	1323.1426
1214	1324.3356
1215	1325.5288
1216	1326.7223
1216	1326.7223
1217	1327.9159
1218	1329.1096
1219	1330.3036
1220	1331.4978
1221	1332.6922
1222	1333.8867
1223	1335.0815
1224	1336.2764
1225	1337.4715
1226	1338.6668
1227	1339.8623
1228	1341.0580
1229	1342.2539
1229	1342.2539
1230	1343.4500
1231	1344.6463
1232	1345.8427
1233	1347.0394
1234	1348.2362
1233	1347.0394
1234	1348.2362
1233	1347.0394
1234	1348.2362
1235	1349.4332
1236	1350.6305
1237	1351.8279
1238	1353.0255
1237	1351.8279
1238	1353.0255
1239	1354.2233
1240	1355.4213
1241	1356.6194
1242	1357.8178
1243	1359.0164
1244	1360.2151
1245	1361.4141
1244	1360.2151
1245	1361.4141
1246	1362.6132
1247	1363.8125
1248	1365.0121
1249	1366.2118
1250	1367.4117
1251	1368.6118
1252	1369.8121
1253	1371.0125
1254	1372.2132
1255	1373.4141
1256	1374.6151
1257	1375.8164
1257	1375.8164
1258	1377.0178
1258	1377.0178
1259	1378.2195
1260	1379.4213
1259	1378.2195
1259	1378.2195
1260	1379.4213
1261	1380.6233
1262	1381.8255
1263	1383.0279
1264	1384.2305
1265	1385.4333
1264	1384.2305
1265	1385.4333
1266	1386.6363
1267	1387.8395
1268	1389.0428
1267	1387.8395
1268	1389.0428
1269	1390.2464
1270	1391.4502
1271	1392.6541
1272	1393.8582
1273	1395.0626
1274	1396.2671
1275	1397.4718
1276	1398.6768
1276	1398.6768
1277	1399.8819
1278	1401.0872
1278	1401.0872
1279	1402.2927
1280	1403.4984
1281	1404.7042
1281	1404.7042
1282	1405.9103
1283	1407.1166
1282	1405.9103
1283	1407.1166
1284	1408.3231
1285	1409.5297
1286	1410.7366
1287	1411.9436
1288	1413.1509
1289	1414.3583
1289	1414.3583
1290	1415.5659
1291	1416.7738
1292	1417.9818
1293	1419.1900
1294	1420.3984
1295	1421.6070
1296	1422.8158
1297	1424.0248
1297	1424.0248
1298	1425.2340
1299	1426.4434
1300	1427.6530
1301	1428.8627
1302	1430.0727
1303	1431.2829
1304	1432.4932
1304	1432.4932
1305	1433.7038
1306	1434.9145
1307	1436.1255
1307	1436.1255
1308	1437.3366
1309	1438.5480
1309	1438.5480
1308	1437.3366
1309	1438.5480
1310	1439.7595
1310	1439.7595
1311	1440.9712
1312	1442.1832
1313	1443.3953
1314	1444.6076
1315	1445.8201
1314	1444.6076
1315	1445.8201
1316	1447.0328
1317	1448.2457
1317	1448.2457
1318	1449.4588
1319	1450.6721
1320	1451.8856
1320	1451.8856
1321	1453.0993
1322	1454.3132
1323	1455.5273
1323	1455.5273
1323	1455.5273
1324	1456.7416
1325	1457.9560
1325	1457.9560
1324	1456.7416
1325	1457.9560
1326	1459.1707
1327	1460.3856
1328	1461.6006
1329	1462.8159
1329	1462.8159
1330	1464.0314
1331	1465.2470
1332	1466.4629
1333	1467.6789
1334	1468.8952
1335	1470.1116
1336	1471.3283
1337	1472.5451
1337	1472.5451
1338	1473.7622
1337	1472.5451
1338	1473.7622
1339	1474.9794
1340	1476.1968
1341	1477.4145
1342	1478.6323
1343	1479.8503
1344	1481.0685
1345	1482.2870
1346	1483.5056
1346	1483.5056
1345	1482.2870
1346	1483.5056
1346	1483.5056
1347	1484.7244
1348	1485.9434
1349	1487.1626
1350	1488.3820
1350	1488.3820
1349	1487.1626
1350	1488.3820
1350	1488.3820
1351	1489.6017
1350	1488.3820
1351	1489.6017
1352	1490.8215
1353	1492.0415
1354	1493.2617
1355	1494.4821
1356	1495.7027
1357	1496.9235
1358	1498.1445
1359	1499.3657
1360	1500.5871
1361	1501.8087
1362	1503.0305
1363	1504.2525
1364	1505.4747
1365	1506.6971
1366	1507.9197
1367	1509.1425
1368	1510.3654
1369	1511.5886
1369	1511.5886
1370	1512.8120
1371	1514.0356
1370	1512.8120
1371	1514.0356
1372	1515.2594
1373	1516.4834
1374	1517.7076
1375	1518.9320
1376	1520.1566
1377	1521.3814
1377	1521.3814
1378	1522.6064
1379	1523.8315
1380	1525.0569
1380	1525.0569
1381	1526.2825
1382	1527.5083
1382	1527.5083
1383	1528.7343
1384	1529.9605
1385	1531.1869
1386	1532.4135
1387	1533.6403
1388	1534.8673
1389	1536.0945
1390	1537.3219
1391	1538.5495
1392	1539.7772
1393	1541.0052
1394	1542.2334
1395	1543.4618
1396	1544.6904
1397	1545.9193
1397	1545.9193
1398	1547.1483
1399	1548.3775
1400	1549.6069
1400	1549.6069
1401	1550.8365
1402	1552.0663
1402	1552.0663
1403	1553.2963
1404	1554.5265
1405	1555.7569
1406	1556.9875
1407	1558.2184
1408	1559.4494
1408	1559.4494
1409	1560.6806
1410	1561.9120
1411	1563.1437
1412	1564.3755
1413	1565.6075
1414	1566.8398
1415	1568.0722
1416	1569.3048
1417	1570.5377
1418	1571.7707
1419	1573.0040
1419	1573.0040
1419	1573.0040
1420	1574.2374
1421	1575.4711
1422	1576.7049
1423	1577.9390
1423	1577.9390
1424	1579.1733
1425	1580.4077
1426	1581.6424
1427	1582.8773
1428	1584.1124
1429	1585.3476
1428	1584.1124
1429	1585.3476
1429	1585.3476
1430	1586.5831
1431	1587.8188
1430	1586.5831
1431	1587.8188
1432	1589.0547
1433	1590.2908
1434	1591.5271
1435	1592.7636
1436	1594.0003
1437	1595.2372
1438	1596.4743
1439	1597.7116
1440	1598.9492
1441	1600.1869
1442	1601.4248
1443	1602.6629
1444	1603.9013
1445	1605.1398
1446	1606.3786
1447	1607.6175
1446	1606.3786
1447	1607.6175
1448	1608.8567
1449	1610.0960
1450	1611.3356
1451	1612.5754
1452	1613.8154
1453	1615.0555
1454	1616.2959
1455	1617.5365
1455	1617.5365
1456	1618.7773
1457	1620.0183
1458	1621.2595
1459	1622.5009
1460	1623.7426
1461	1624.9844
1462	1626.2264
1463	1627.4687
1464	1628.7111
1465	1629.9537
1466	1631.1966
1467	1632.4397
1468	1633.6829
1469	1634.9264
1468	1633.6829
1469	1634.9264
1470	1636.1701
1471	1637.4140
1472	1638.6580
1473	1639.9023
1474	1641.1468
1475	1642.3916
1475	1642.3916
1476	1643.6365
1477	1644.8816
1478	1646.1269
1479	1647.3725
1480	1648.6182
1481	1649.8642
1480	1648.6182
1481	1649.8642
1482	1651.1103
1483	1652.3567
1484	1653.6033
1485	1654.8500
1486	1656.0970
1487	1657.3442
1487	1657.3442
1487	1657.3442
1488	1658.5916
1489	1659.8392
1490	1661.0870
1491	1662.3351
1491	1662.3351
1492	1663.5833
1493	1664.8317
1494	1666.0804
1495	1667.3292
1496	1668.5783
1497	1669.8276
1498	1671.0771
1499	1672.3267
1500	1673.5766
1501	1674.8267
1502	1676.0771
1503	1677.3276
1504	1678.5783
1505	1679.8292
1506	1681.0804
1507	1682.3317
1506	1681.0804
1507	1682.3317
1507	1682.3317
1508	1683.5833
1509	1684.8351
1510	1686.0871
1511	1687.3393
1512	1688.5917
1511	1687.3393
1512	1688.5917
1513	1689.8443
1514	1691.0971
1513	1689.8443
1514	1691.0971
1515	1692.3501
1514	1691.0971
1514	1691.0971
1515	1692.3501
1516	1693.6033
1517	1694.8568
1518	1696.1105
1518	1696.1105
1518	1696.1105
1519	1697.3643
1520	1698.6184
1521	1699.8727
1522	1701.1272
1523	1702.3819
1524	1703.6368
1525	1704.8919
1526	1706.1473
1527	1707.4028
1528	1708.6586
1529	1709.9145
1530	1711.1707
1531	1712.4271
1532	1713.6837
1533	1714.9405
1534	1716.1975
1535	1717.4547
1536	1718.7122
1537	1719.9698
1538	1721.2277
1539	1722.4858
1540	1723.7440
1541	1725.0025
1542	1726.2612
1543	1727.5202
1543	1727.5202
1543	1727.5202
1544	1728.7793
1545	1730.0386
1546	1731.2982
1547	1732.5579
1546	1731.2982
1547	1732.5579
1548	1733.8179
1549	1735.0781
1550	1736.3385
1551	1737.5991
1552	1738.8599
1553	1740.1210
1552	1738.8599
1553	1740.1210
1553	1740.1210
1554	1741.3822
1555	1742.6437
1556	1743.9053
1557	1745.1672
1558	1746.4293
1559	1747.6916
1560	1748.9542
1561	1750.2169
1560	1748.9542
1561	1750.2169
1562	1751.4798
1563	1752.7430
1564	1754.0064
