277	277.5128
278	278.5165
279	279.5202
280	280.5240
281	281.5277
282	282.5315
283	283.5353
284	284.5391
285	285.5429
286	286.5467
287	287.5505
288	288.5544
289	289.5582
290	290.5621
291	291.5660
292	292.5699
293	293.5738
294	294.5778
295	295.5817
296	296.5856
297	297.5896
298	298.5936
299	299.5976
300	300.6016
301	301.6056
302	302.6097
303	303.6137
304	304.6178
305	305.6219
306	306.6259
307	307.6300
308	308.6342
309	309.6383
310	310.6424
311	311.6466
312	312.6508
313	313.6549
314	314.6591
315	315.6634
316	316.6676
317	317.6718
318	318.6761
319	319.6803
320	320.6846
321	321.6889
322	322.6932
323	323.6975
324	324.7019
325	325.7062
326	326.7106
327	327.7149
328	328.7193
329	329.7237
330	330.7281
331	331.7326
332	332.7370
333	333.7415
334	334.7459
335	335.7504
336	336.7549
337	337.7594
338	338.7639
339	339.7685
340	340.7730
341	341.7776
342	342.7821
343	343.7867
344	344.7913
345	345.7959
346	346.8006
347	347.8052
348	348.8099
349	349.8145
350	350.8192
351	351.8239
352	352.8286
353	353.8333
354	354.8381
355	355.8428
356	356.8476
357	357.8524
358	358.8572
359	359.8620
360	360.8668
361	361.8716
362	362.8764
363	363.8813
364	364.8862
365	365.8911
366	366.8960
367	367.9009
368	368.9058
369	369.9107
370	370.9157
371	371.9206
372	372.9256
373	373.9306
374	374.9356
375	375.9406
376	376.9457
377	377.9507
378	378.9558
379	379.9608
380	380.9659
381	381.9710
382	382.9761
383	383.9813
384	384.9864
385	385.9916
386	386.9967
387	388.0019
388	389.0071
389	390.0123
390	391.0175
391	392.0228
392	393.0280
393	394.0333
394	395.0385
395	396.0438
396	397.0491
397	398.0544
398	399.0598
399	400.0651
400	401.0705
401	402.0758
402	403.0812
403	404.0866
404	405.0920
405	406.0975
406	407.1029
407	408.1083
408	409.1138
409	410.1193
410	411.1248
411	412.1303
412	413.1358
413	414.1413
414	415.1469
415	416.1524
416	417.1580
417	418.1636
418	419.1692
419	420.1748
420	421.1804
421	422.1860
422	423.1917
423	424.1974
424	425.2030
425	426.2087
426	427.2144
427	428.2202
428	429.2259
429	430.2316
430	431.2374
431	432.2432
432	433.2490
433	434.2548
434	435.2606
435	436.2664
436	437.2722
437	438.2781
438	439.2840
439	440.2898
440	441.2957
441	442.3016
442	443.3076
443	444.3135
444	445.3195
445	446.3254
446	447.3314
447	448.3374
448	449.3434
449	450.3494
450	451.3554
451	452.3615
452	453.3675
453	454.3736
454	455.3797
455	456.3858
456	457.3919
457	458.3980
458	459.4041
459	460.4103
460	461.4165
461	462.4226
462	463.4288
463	464.4350
464	465.4413
465	466.4475
466	467.4537
467	468.4600
468	469.4663
469	470.4725
470	471.4788
471	472.4852
472	473.4915
473	474.4978
474	475.5042
475	476.5105
476	477.5169
477	478.5233
478	479.5297
479	480.5362
480	481.5426
481	482.5490
482	483.5555
483	484.5620
484	485.5685
485	486.5750
486	487.5815
487	488.5880
488	489.5945
489	490.6011
490	491.6077
491	492.6143
492	493.6209
493	494.6275
494	495.6341
495	496.6407
496	497.6474
497	498.6540
498	499.6607
499	500.6674
500	501.6741
501	502.6808
502	503.6876
503	504.6943
504	505.7011
505	506.7078
506	507.7146
507	508.7214
508	509.7282
509	510.7351
510	511.7419
511	512.7488
512	513.7556
513	514.7625
514	515.7694
515	516.7763
516	517.7832
517	518.7902
518	519.7971
519	520.8041
520	521.8110
521	522.8180
522	523.8250
523	524.8320
524	525.8391
525	526.8461
526	527.8532
527	528.8602
528	529.8673
529	530.8744
530	531.8815
531	532.8887
532	533.8958
533	534.9029
534	535.9101
535	536.9173
536	537.9245
537	538.9317
538	539.9389
539	540.9461
540	541.9534
541	542.9606
542	543.9679
543	544.9752
544	545.9825
545	546.9898
546	547.9971
547	549.0045
548	550.0118
549	551.0192
550	552.0266
551	553.0340
552	554.0414
553	555.0488
554	556.0562
555	557.0637
556	558.0711
557	559.0786
558	560.0861
559	561.0936
560	562.1011
561	563.1087
562	564.1162
563	565.1238
564	566.1313
565	567.1389
566	568.1465
567	569.1541
568	570.1617
569	571.1694
570	572.1770
571	573.1847
572	574.1924
573	575.2001
574	576.2078
575	577.2155
576	578.2232
577	579.2310
578	580.2387
579	581.2465
580	582.2543
581	583.2621
582	584.2699
583	585.2777
584	586.2856
585	587.2934
586	588.3013
587	589.3092
588	590.3171
589	591.3250
590	592.3329
591	593.3408
592	594.3488
593	595.3568
594	596.3647
595	597.3727
596	598.3807
597	599.3887
598	600.3968
599	601.4048
600	602.4129
601	603.4209
602	604.4290
603	605.4371
604	606.4452
605	607.4534
606	608.4615
607	609.4697
608	610.4778
609	611.4860
610	612.4942
611	613.5024
612	614.5106
613	615.5189
614	616.5271
615	617.5354
616	618.5436
617	619.5519
618	620.5602
619	621.5685
620	622.5769
621	623.5852
622	624.5936
623	625.6019
624	626.6103
625	627.6187
626	628.6271
627	629.6356
628	630.6440
629	631.6524
630	632.6609
631	633.6694
632	634.6779
633	635.6864
634	636.6949
635	637.7034
636	638.7120
637	639.7205
638	640.7291
639	641.7377
640	642.7463
641	643.7549
642	644.7635
643	645.7722
644	646.7808
645	647.7895
646	648.7982
647	649.8069
648	650.8156
649	651.8243
650	652.8330
651	653.8418
652	654.8506
653	655.8593
654	656.8681
655	657.8769
656	658.8857
657	659.8946
658	660.9034
659	661.9123
660	662.9212
661	663.9300
662	664.9389
663	665.9478
664	666.9568
665	667.9657
666	668.9747
667	669.9836
668	670.9926
669	672.0016
670	673.0106
671	674.0196
672	675.0287
673	676.0377
674	677.0468
675	678.0558
676	679.0649
677	680.0740
678	681.0832
679	682.0923
680	683.1014
681	684.1106
682	685.1198
683	686.1289
684	687.1381
685	688.1473
686	689.1566
687	690.1658
688	691.1751
689	692.1843
690	693.1936
691	694.2029
692	695.2122
693	696.2215
694	697.2309
695	698.2402
696	699.2496
697	700.2589
698	701.2683
699	702.2777
700	703.2871
701	704.2966
702	705.3060
703	706.3155
704	707.3249
705	708.3344
706	709.3439
707	710.3534
708	711.3629
709	712.3725
710	713.3820
711	714.3916
712	715.4012
713	716.4108
714	717.4204
715	718.4300
716	719.4396
717	720.4493
718	721.4589
719	722.4686
720	723.4783
721	724.4880
722	725.4977
723	726.5074
724	727.5172
725	728.5269
726	729.5367
727	730.5465
728	731.5563
729	732.5661
730	733.5759
731	734.5857
732	735.5956
733	736.6054
734	737.6153
735	738.6252
736	739.6351
737	740.6450
738	741.6550
739	742.6649
740	743.6749
741	744.6848
742	745.6948
743	746.7048
744	747.7148
745	748.7249
746	749.7349
747	750.7449
748	751.7550
749	752.7651
750	753.7752
751	754.7853
752	755.7954
753	756.8056
754	757.8157
755	758.8259
756	759.8360
757	760.8462
758	761.8564
758	761.8564
759	762.8666
760	763.8769
761	764.8871
762	765.8974
763	766.9077
764	767.9179
765	768.9282
766	769.9385
767	770.9489
768	771.9592
769	772.9696
770	773.9799
771	774.9903
772	776.0007
773	777.0111
774	778.0215
775	779.0320
776	780.0424
777	781.0529
778	782.0634
779	783.0738
780	784.0843
781	785.0949
782	786.1054
783	787.1159
784	788.1265
785	789.1371
786	790.1476
787	791.1582
788	792.1689
789	793.1795
790	794.1901
791	795.2008
792	796.2114
793	797.2221
794	798.2328
795	799.2435
796	800.2542
797	801.2650
798	802.2757
799	803.2865
800	804.2973
801	805.3080
802	806.3188
803	807.3297
804	808.3405
805	809.3513
806	810.3622
807	811.3731
808	812.3839
809	813.3948
810	814.4058
811	815.4167
812	816.4276
813	817.4386
814	818.4495
815	819.4605
816	820.4715
816	820.4715
817	821.4825
818	822.4935
819	823.5046
820	824.5156
821	825.5267
822	826.5377
823	827.5488
824	828.5599
825	829.5711
826	830.5822
827	831.5933
828	832.6045
829	833.6157
830	834.6268
831	835.6380
832	836.6492
833	837.6605
834	838.6717
835	839.6830
836	840.6942
837	841.7055
838	842.7168
839	843.7281
840	844.7394
841	845.7508
842	846.7621
843	847.7735
844	848.7848
845	849.7962
846	850.8076
847	851.8190
848	852.8305
849	853.8419
850	854.8534
851	855.8648
852	856.8763
853	857.8878
854	858.8993
855	859.9109
856	860.9224
857	861.9339
858	862.9455
859	863.9571
860	864.9687
861	865.9803
862	866.9919
863	868.0035
864	869.0152
865	870.0269
866	871.0385
867	872.0502
868	873.0619
869	874.0736
870	875.0854
871	876.0971
872	877.1089
873	878.1206
874	879.1324
875	880.1442
876	881.1560
877	882.1679
878	883.1797
879	884.1915
880	885.2034
881	886.2153
882	887.2272
883	888.2391
884	889.2510
885	890.2629
886	891.2749
887	892.2869
888	893.2988
889	894.3108
890	895.3228
891	896.3348
892	897.3469
893	898.3589
894	899.3710
895	900.3830
896	901.3951
897	902.4072
898	903.4193
899	904.4315
900	905.4436
901	906.4557
902	907.4679
903	908.4801
904	909.4923
905	910.5045
906	911.5167
907	912.5289
908	913.5412
909	914.5535
910	915.5657
911	916.5780
912	917.5903
913	918.6026
913	918.6026
914	919.6150
915	920.6273
916	921.6397
917	922.6520
918	923.6644
919	924.6768
920	925.6892
921	926.7017
922	927.7141
923	928.7266
924	929.7390
925	930.7515
926	931.7640
927	932.7765
928	933.7890
929	934.8016
930	935.8141
931	936.8267
932	937.8393
933	938.8518
934	939.8644
935	940.8771
936	941.8897
937	942.9023
938	943.9150
939	944.9277
940	945.9404
941	946.9531
942	947.9658
942	947.9658
943	948.9785
944	949.9912
945	951.0040
946	952.0168
947	953.0295
948	954.0423
949	955.0551
950	956.0680
951	957.0808
952	958.0936
953	959.1065
954	960.1194
955	961.1323
956	962.1452
957	963.1581
958	964.1710
959	965.1840
960	966.1969
961	967.2099
962	968.2229
963	969.2359
964	970.2489
965	971.2619
966	972.2750
967	973.2880
968	974.3011
969	975.3142
970	976.3273
971	977.3404
972	978.3535
973	979.3667
974	980.3798
975	981.3930
976	982.4061
977	983.4193
978	984.4325
979	985.4458
980	986.4590
981	987.4722
980	986.4590
981	987.4722
982	988.4855
983	989.4988
984	990.5121
985	991.5254
986	992.5387
987	993.5520
988	994.5653
989	995.5787
990	996.5921
991	997.6055
992	998.6189
993	999.6323
994	1000.6457
